A3MPXWFMR0Y2LK	175_3	1
A3PIXX8DQGYHGI	175_3	2
A3G0MGLBT484I1	175_3	1
A18941IO2ZZWW6	175_3	2
A18WNE09USHJSG	175_3	1
AUPV5WJK85K4F	175_3	1
A11GX90QFWDLMM	175_3	2
A2O6FTKXAJGRSQ	175_4	2
A3BD4NONKGONRM	175_4	2
A11GX90QFWDLMM	175_4	2
AM7BYJ804O5TF	175_4	2
AUPV5WJK85K4F	175_4	1
A3OHQRF1MDQ99B	175_4	1
A3MPXWFMR0Y2LK	175_4	2
A3PIXX8DQGYHGI	175_4	2
A3G0MGLBT484I1	175_4	1
A18941IO2ZZWW6	175_6	2
A3PIXX8DQGYHGI	175_6	2
A11GX90QFWDLMM	175_6	2
A3MPXWFMR0Y2LK	175_6	2
A3OHQRF1MDQ99B	175_6	2
A3BD4NONKGONRM	175_6	2
A2O6FTKXAJGRSQ	175_6	2
AM7BYJ804O5TF	175_6	2
A3G0MGLBT484I1	175_6	1
A3OHQRF1MDQ99B	175_9	2
A3PIXX8DQGYHGI	175_9	2
A3MPXWFMR0Y2LK	175_9	2
AUPV5WJK85K4F	175_9	2
A2O6FTKXAJGRSQ	175_9	2
A3G0MGLBT484I1	175_9	1
A11GX90QFWDLMM	175_9	2
A3BD4NONKGONRM	175_9	2
A18941IO2ZZWW6	175_9	2
A18941IO2ZZWW6	176_1	2
A2O6FTKXAJGRSQ	176_1	2
A3MPXWFMR0Y2LK	176_1	2
A3BD4NONKGONRM	176_1	1
AUPV5WJK85K4F	176_1	1
AM7BYJ804O5TF	176_1	1
A3G0MGLBT484I1	176_1	1
A3OHQRF1MDQ99B	176_1	1
A3PIXX8DQGYHGI	176_1	2
A3BD4NONKGONRM	176_12	2
A3OHQRF1MDQ99B	176_12	2
AUPV5WJK85K4F	176_12	2
A3PIXX8DQGYHGI	176_12	2
A3MPXWFMR0Y2LK	176_12	2
A11GX90QFWDLMM	176_12	2
AM7BYJ804O5TF	176_12	2
A18941IO2ZZWW6	176_12	2
A3G0MGLBT484I1	176_12	1
A3OHQRF1MDQ99B	176_4	1
A2O6FTKXAJGRSQ	176_4	1
AM7BYJ804O5TF	176_4	1
AUPV5WJK85K4F	176_4	1
A18941IO2ZZWW6	176_4	1
A3G0MGLBT484I1	176_4	1
A3PIXX8DQGYHGI	176_4	2
A3BD4NONKGONRM	176_4	1
A11GX90QFWDLMM	176_4	2
A11GX90QFWDLMM	176_6	1
A3BD4NONKGONRM	176_6	1
A3PIXX8DQGYHGI	176_6	2
AM7BYJ804O5TF	176_6	2
A3OHQRF1MDQ99B	176_6	1
A2O6FTKXAJGRSQ	176_6	1
AUPV5WJK85K4F	176_6	1
A18941IO2ZZWW6	176_6	2
A3G0MGLBT484I1	176_6	1
A3OHQRF1MDQ99B	176_7	1
A3PIXX8DQGYHGI	176_7	2
A18941IO2ZZWW6	176_7	2
A2O6FTKXAJGRSQ	176_7	1
A11GX90QFWDLMM	176_7	2
A3BD4NONKGONRM	176_7	1
AM7BYJ804O5TF	176_7	1
A3G0MGLBT484I1	176_7	1
A3MPXWFMR0Y2LK	176_7	1
A18941IO2ZZWW6	17_0	2
AUPV5WJK85K4F	17_0	2
A2Q547UYDL9SFU	17_0	2
A33QAD7EN7F6XX	17_0	2
A1EPIK54UEQYQB	17_0	2
A2VKPMR5HCCZF5	17_0	2
A3PIXX8DQGYHGI	17_0	2
A3MPXWFMR0Y2LK	17_0	2
A11GX90QFWDLMM	17_0	2
A3PIXX8DQGYHGI	17_3	2
A18941IO2ZZWW6	17_3	2
A3MPXWFMR0Y2LK	17_3	2
A1EPIK54UEQYQB	17_3	2
A33QAD7EN7F6XX	17_3	2
A2Q547UYDL9SFU	17_3	2
A11GX90QFWDLMM	17_3	2
A2VKPMR5HCCZF5	17_3	2
AUPV5WJK85K4F	17_3	2
AUPV5WJK85K4F	180_2	2
A3G0MGLBT484I1	180_2	1
A11GX90QFWDLMM	180_2	2
A3PIXX8DQGYHGI	180_2	2
A3MPXWFMR0Y2LK	180_2	2
A3BD4NONKGONRM	180_2	2
A3OHQRF1MDQ99B	180_2	2
AM7BYJ804O5TF	180_2	2
A18941IO2ZZWW6	180_2	2
AM7BYJ804O5TF	182_7	2
AUPV5WJK85K4F	182_7	2
A2O6FTKXAJGRSQ	182_7	2
A3G0MGLBT484I1	182_7	1
A11GX90QFWDLMM	182_7	2
A3PIXX8DQGYHGI	182_7	2
A18941IO2ZZWW6	182_7	2
A3MPXWFMR0Y2LK	182_7	2
A3BD4NONKGONRM	182_7	2
A11GX90QFWDLMM	19_0	2
A3MPXWFMR0Y2LK	19_0	2
A1EPIK54UEQYQB	19_0	2
A18941IO2ZZWW6	19_0	1
A3PIXX8DQGYHGI	19_0	2
A33QAD7EN7F6XX	19_0	2
AA5CLQLMVT5GA	19_0	2
A2VKPMR5HCCZF5	19_0	2
A2Q547UYDL9SFU	19_0	1
A18941IO2ZZWW6	19_1	2
AUPV5WJK85K4F	19_1	1
A33QAD7EN7F6XX	19_1	1
AA5CLQLMVT5GA	19_1	1
A11GX90QFWDLMM	19_1	2
A2Q547UYDL9SFU	19_1	1
A2VKPMR5HCCZF5	19_1	1
A3PIXX8DQGYHGI	19_1	2
A1EPIK54UEQYQB	19_1	1
A3PIXX8DQGYHGI	19_2	2
AA5CLQLMVT5GA	19_2	1
A1EPIK54UEQYQB	19_2	1
AUPV5WJK85K4F	19_2	1
A33QAD7EN7F6XX	19_2	1
A2VKPMR5HCCZF5	19_2	1
A2Q547UYDL9SFU	19_2	1
A11GX90QFWDLMM	19_2	2
A18941IO2ZZWW6	19_2	2
AUPV5WJK85K4F	19_4	1
A1EPIK54UEQYQB	19_4	1
AA5CLQLMVT5GA	19_4	1
A2VKPMR5HCCZF5	19_4	1
A3PIXX8DQGYHGI	19_4	2
A2Q547UYDL9SFU	19_4	1
A3MPXWFMR0Y2LK	19_4	1
A18941IO2ZZWW6	19_4	1
A11GX90QFWDLMM	19_4	2
A1EPIK54UEQYQB	19_5	1
A2Q547UYDL9SFU	19_5	1
A18941IO2ZZWW6	19_5	1
A33QAD7EN7F6XX	19_5	1
A2VKPMR5HCCZF5	19_5	1
AUPV5WJK85K4F	19_5	1
A3MPXWFMR0Y2LK	19_5	1
A3PIXX8DQGYHGI	19_5	2
A11GX90QFWDLMM	19_5	2
A2G80S3EM9SDBD	19_6	2
AYHHOK9GDSWNH	19_6	2
A18941IO2ZZWW6	19_6	2
A2KONK3TIL5KVX	19_6	1
A3G0MGLBT484I1	19_6	1
A1KFIQBETMB81I	19_6	2
A7R1L4ZYYPOZM	19_6	2
A3PIXX8DQGYHGI	19_6	2
A3MPXWFMR0Y2LK	19_6	2
AK7YVYGMIF6T0	1_1	1
A2KONK3TIL5KVX	1_1	1
AUPV5WJK85K4F	1_1	1
AWXSX0YWT2J50	1_1	1
A32IZC32FQKVRX	1_1	1
A11GX90QFWDLMM	1_1	2
A3MPXWFMR0Y2LK	1_1	1
A370556EFVZ9W4	1_1	1
A3PIXX8DQGYHGI	1_1	2
A11GX90QFWDLMM	20_0	2
A7R1L4ZYYPOZM	20_0	2
A1KFIQBETMB81I	20_0	2
A18941IO2ZZWW6	20_0	2
A3G0MGLBT484I1	20_0	1
A2G80S3EM9SDBD	20_0	2
A3MPXWFMR0Y2LK	20_0	2
AYHHOK9GDSWNH	20_0	2
A3PIXX8DQGYHGI	20_0	2
A7R1L4ZYYPOZM	20_2	2
A3G0MGLBT484I1	20_2	1
A18941IO2ZZWW6	20_2	1
A11GX90QFWDLMM	20_2	2
A3MPXWFMR0Y2LK	20_2	2
A2KONK3TIL5KVX	20_2	1
A2G80S3EM9SDBD	20_2	2
A1KFIQBETMB81I	20_2	2
AYHHOK9GDSWNH	20_2	2
A11GX90QFWDLMM	20_3	2
A1KFIQBETMB81I	20_3	1
AYHHOK9GDSWNH	20_3	1
A18941IO2ZZWW6	20_3	2
A2KONK3TIL5KVX	20_3	1
A7R1L4ZYYPOZM	20_3	1
A2G80S3EM9SDBD	20_3	1
A3PIXX8DQGYHGI	20_3	2
A3G0MGLBT484I1	20_3	1
A18941IO2ZZWW6	21_0	2
A3PIXX8DQGYHGI	21_0	2
A3G0MGLBT484I1	21_0	1
A2G80S3EM9SDBD	21_0	1
AYHHOK9GDSWNH	21_0	1
A2KONK3TIL5KVX	21_0	1
A1KFIQBETMB81I	21_0	1
A7R1L4ZYYPOZM	21_0	1
A3MPXWFMR0Y2LK	21_0	1
A7R1L4ZYYPOZM	21_1	1
A18941IO2ZZWW6	21_1	1
A11GX90QFWDLMM	21_1	2
A2G80S3EM9SDBD	21_1	1
AYHHOK9GDSWNH	21_1	1
A2KONK3TIL5KVX	21_1	1
A3MPXWFMR0Y2LK	21_1	1
A3PIXX8DQGYHGI	21_1	2
A3G0MGLBT484I1	21_1	1
A1UV8TD7KO88IM	21_10	1
A3BD4NONKGONRM	21_10	1
A3PIXX8DQGYHGI	21_10	2
A2Q547UYDL9SFU	21_10	1
A11GX90QFWDLMM	21_10	2
AYHHOK9GDSWNH	21_10	1
A3MPXWFMR0Y2LK	21_10	1
A2KONK3TIL5KVX	21_10	1
A18941IO2ZZWW6	21_10	2
A3MPXWFMR0Y2LK	21_11	1
A2Q547UYDL9SFU	21_11	1
AYHHOK9GDSWNH	21_11	1
A32IZC32FQKVRX	21_11	1
A3PIXX8DQGYHGI	21_11	2
A2KONK3TIL5KVX	21_11	1
A3BD4NONKGONRM	21_11	1
A18941IO2ZZWW6	21_11	2
A11GX90QFWDLMM	21_11	2
A1UV8TD7KO88IM	21_12	1
A2KONK3TIL5KVX	21_12	1
A3MPXWFMR0Y2LK	21_12	1
A3PIXX8DQGYHGI	21_12	2
A18941IO2ZZWW6	21_12	2
A32IZC32FQKVRX	21_12	1
A2Q547UYDL9SFU	21_12	1
A3BD4NONKGONRM	21_12	1
AYHHOK9GDSWNH	21_12	1
A3PIXX8DQGYHGI	21_13	2
A2KONK3TIL5KVX	21_13	1
A18941IO2ZZWW6	21_13	2
A2Q547UYDL9SFU	21_13	1
A32IZC32FQKVRX	21_13	1
AYHHOK9GDSWNH	21_13	1
A1UV8TD7KO88IM	21_13	1
A11GX90QFWDLMM	21_13	2
A3MPXWFMR0Y2LK	21_13	1
A2KONK3TIL5KVX	21_14	1
A3BD4NONKGONRM	21_14	1
A3PIXX8DQGYHGI	21_14	2
AYHHOK9GDSWNH	21_14	1
A2Q547UYDL9SFU	21_14	1
A3MPXWFMR0Y2LK	21_14	1
A11GX90QFWDLMM	21_14	1
A32IZC32FQKVRX	21_14	1
A18941IO2ZZWW6	21_14	2
A11GX90QFWDLMM	21_2	2
AYHHOK9GDSWNH	21_2	1
A3PIXX8DQGYHGI	21_2	2
A18941IO2ZZWW6	21_2	1
A3G0MGLBT484I1	21_2	1
A7R1L4ZYYPOZM	21_2	1
A2G80S3EM9SDBD	21_2	1
A1KFIQBETMB81I	21_2	1
A2KONK3TIL5KVX	21_2	1
A2G80S3EM9SDBD	21_6	1
A3G0MGLBT484I1	21_6	1
A3PIXX8DQGYHGI	21_6	2
A2KONK3TIL5KVX	21_6	1
A1KFIQBETMB81I	21_6	1
A7R1L4ZYYPOZM	21_6	2
A3MPXWFMR0Y2LK	21_6	1
A11GX90QFWDLMM	21_6	2
AYHHOK9GDSWNH	21_6	1
A1KFIQBETMB81I	21_8	1
A3G0MGLBT484I1	21_8	1
A7R1L4ZYYPOZM	21_8	1
A2G80S3EM9SDBD	21_8	1
A3MPXWFMR0Y2LK	21_8	1
AYHHOK9GDSWNH	21_8	1
A3PIXX8DQGYHGI	21_8	1
A11GX90QFWDLMM	21_8	2
A18941IO2ZZWW6	21_8	1
A7R1L4ZYYPOZM	21_9	1
AYHHOK9GDSWNH	21_9	1
A3PIXX8DQGYHGI	21_9	2
A2G80S3EM9SDBD	21_9	1
A3G0MGLBT484I1	21_9	1
A2KONK3TIL5KVX	21_9	1
A1KFIQBETMB81I	21_9	1
A11GX90QFWDLMM	21_9	2
A18941IO2ZZWW6	21_9	2
A2KONK3TIL5KVX	22_1	1
A1UV8TD7KO88IM	22_1	1
A18941IO2ZZWW6	22_1	1
A3PIXX8DQGYHGI	22_1	2
A32IZC32FQKVRX	22_1	1
A2Q547UYDL9SFU	22_1	1
A3MPXWFMR0Y2LK	22_1	1
A3BD4NONKGONRM	22_1	1
A11GX90QFWDLMM	22_1	1
A18941IO2ZZWW6	22_2	1
A3MPXWFMR0Y2LK	22_2	1
AYHHOK9GDSWNH	22_2	1
A3PIXX8DQGYHGI	22_2	2
A1UV8TD7KO88IM	22_2	1
A32IZC32FQKVRX	22_2	1
A11GX90QFWDLMM	22_2	2
A2Q547UYDL9SFU	22_2	1
A2KONK3TIL5KVX	22_2	1
A3BD4NONKGONRM	22_7	1
A2KONK3TIL5KVX	22_7	1
A11GX90QFWDLMM	22_7	2
A3MPXWFMR0Y2LK	22_7	1
A18941IO2ZZWW6	22_7	2
A32IZC32FQKVRX	22_7	1
AYHHOK9GDSWNH	22_7	1
A1UV8TD7KO88IM	22_7	1
A2Q547UYDL9SFU	22_7	1
A2KONK3TIL5KVX	23_1	1
A18941IO2ZZWW6	23_1	2
A32IZC32FQKVRX	23_1	2
AYHHOK9GDSWNH	23_1	2
A3BD4NONKGONRM	23_1	2
A1UV8TD7KO88IM	23_1	2
A11GX90QFWDLMM	23_1	2
A2Q547UYDL9SFU	23_1	2
A3PIXX8DQGYHGI	23_1	2
A3PIXX8DQGYHGI	23_2	2
AYHHOK9GDSWNH	23_2	2
A2KONK3TIL5KVX	23_2	1
A1UV8TD7KO88IM	23_2	2
A3BD4NONKGONRM	23_2	2
A11GX90QFWDLMM	23_2	2
A32IZC32FQKVRX	23_2	2
A2Q547UYDL9SFU	23_2	2
A3MPXWFMR0Y2LK	23_2	2
A38UUFVXEND88G	25_1	2
A3PIXX8DQGYHGI	25_1	2
A3MPXWFMR0Y2LK	25_1	2
A18941IO2ZZWW6	25_1	2
A11GX90QFWDLMM	25_1	2
A1GR4JB3DODIQ1	25_1	2
AUPV5WJK85K4F	25_1	1
A1UV8TD7KO88IM	25_1	2
A1RIILHVSAY5IW	25_1	2
A11GX90QFWDLMM	25_2	2
A1UV8TD7KO88IM	25_2	2
A18941IO2ZZWW6	25_2	1
A1RIILHVSAY5IW	25_2	2
A3PIXX8DQGYHGI	25_2	2
A1GR4JB3DODIQ1	25_2	2
A26KXB5XCGERD2	25_2	2
A38UUFVXEND88G	25_2	2
AUPV5WJK85K4F	25_2	2
A3PIXX8DQGYHGI	25_5	2
A1GR4JB3DODIQ1	25_5	1
AUPV5WJK85K4F	25_5	2
A3MPXWFMR0Y2LK	25_5	2
A1UV8TD7KO88IM	25_5	2
A26KXB5XCGERD2	25_5	2
A11GX90QFWDLMM	25_5	2
A38UUFVXEND88G	25_5	2
A18941IO2ZZWW6	25_5	2
A3MPXWFMR0Y2LK	25_6	1
A38UUFVXEND88G	25_6	2
A1RIILHVSAY5IW	25_6	1
A11GX90QFWDLMM	25_6	2
A1GR4JB3DODIQ1	25_6	1
AUPV5WJK85K4F	25_6	1
A1UV8TD7KO88IM	25_6	1
A26KXB5XCGERD2	25_6	1
A3PIXX8DQGYHGI	25_6	1
A26KXB5XCGERD2	25_8	1
A1UV8TD7KO88IM	25_8	1
A11GX90QFWDLMM	25_8	2
A3PIXX8DQGYHGI	25_8	2
A18941IO2ZZWW6	25_8	2
A3MPXWFMR0Y2LK	25_8	1
AUPV5WJK85K4F	25_8	1
A1GR4JB3DODIQ1	25_8	1
A38UUFVXEND88G	25_8	1
A38UUFVXEND88G	28_0	2
A3PIXX8DQGYHGI	28_0	2
A1RIILHVSAY5IW	28_0	2
A11GX90QFWDLMM	28_0	2
A26KXB5XCGERD2	28_0	2
AUPV5WJK85K4F	28_0	2
A1GR4JB3DODIQ1	28_0	2
A18941IO2ZZWW6	28_0	2
A3MPXWFMR0Y2LK	28_0	2
A11GX90QFWDLMM	28_1	2
A3PIXX8DQGYHGI	28_1	1
A3MPXWFMR0Y2LK	28_1	2
A1UV8TD7KO88IM	28_1	2
A18941IO2ZZWW6	28_1	1
A26KXB5XCGERD2	28_1	2
A1RIILHVSAY5IW	28_1	2
A1GR4JB3DODIQ1	28_1	2
AUPV5WJK85K4F	28_1	2
A26KXB5XCGERD2	28_2	2
A18941IO2ZZWW6	28_2	2
A3MPXWFMR0Y2LK	28_2	2
A1RIILHVSAY5IW	28_2	1
A1GR4JB3DODIQ1	28_2	2
A11GX90QFWDLMM	28_2	2
A3PIXX8DQGYHGI	28_2	2
AUPV5WJK85K4F	28_2	2
A1UV8TD7KO88IM	28_2	2
A3MPXWFMR0Y2LK	28_4	2
A1GR4JB3DODIQ1	28_4	2
A11GX90QFWDLMM	28_4	2
A18941IO2ZZWW6	28_4	2
AUPV5WJK85K4F	28_4	2
A1RIILHVSAY5IW	28_4	2
A3PIXX8DQGYHGI	28_4	2
A38UUFVXEND88G	28_4	2
A1UV8TD7KO88IM	28_4	2
A1RIILHVSAY5IW	28_6	2
A38UUFVXEND88G	28_6	2
A1UV8TD7KO88IM	28_6	2
A11GX90QFWDLMM	28_6	2
A3PIXX8DQGYHGI	28_6	1
AUPV5WJK85K4F	28_6	2
A3MPXWFMR0Y2LK	28_6	2
A26KXB5XCGERD2	28_6	2
A18941IO2ZZWW6	28_6	2
A32IZC32FQKVRX	2_0	2
A18941IO2ZZWW6	2_0	2
A3PIXX8DQGYHGI	2_0	2
A370556EFVZ9W4	2_0	2
AK7YVYGMIF6T0	2_0	2
A2KONK3TIL5KVX	2_0	1
A3MPXWFMR0Y2LK	2_0	2
AWXSX0YWT2J50	2_0	2
AUPV5WJK85K4F	2_0	2
A2VKPMR5HCCZF5	2_3	1
A18941IO2ZZWW6	2_3	1
A370556EFVZ9W4	2_3	2
A3G0MGLBT484I1	2_3	1
A3PIXX8DQGYHGI	2_3	2
A1GR4JB3DODIQ1	2_3	1
AUPV5WJK85K4F	2_3	1
A11GX90QFWDLMM	2_3	2
A1EPIK54UEQYQB	2_3	1
A3G0MGLBT484I1	2_5	1
A1EPIK54UEQYQB	2_5	1
A2VKPMR5HCCZF5	2_5	1
A3PIXX8DQGYHGI	2_5	2
A370556EFVZ9W4	2_5	1
A5C6BAAHFTJFP	2_5	1
A1GR4JB3DODIQ1	2_5	1
A11GX90QFWDLMM	2_5	2
A18941IO2ZZWW6	2_5	1
A1GR4JB3DODIQ1	2_6	1
AUPV5WJK85K4F	2_6	1
A3G0MGLBT484I1	2_6	1
A5C6BAAHFTJFP	2_6	2
A3PIXX8DQGYHGI	2_6	2
A1EPIK54UEQYQB	2_6	1
A11GX90QFWDLMM	2_6	2
A2VKPMR5HCCZF5	2_6	1
A18941IO2ZZWW6	2_6	1
A5C6BAAHFTJFP	2_7	1
A2VKPMR5HCCZF5	2_7	1
AUPV5WJK85K4F	2_7	1
A1EPIK54UEQYQB	2_7	1
A1GR4JB3DODIQ1	2_7	1
A18941IO2ZZWW6	2_7	2
A370556EFVZ9W4	2_7	1
A3PIXX8DQGYHGI	2_7	2
A11GX90QFWDLMM	2_7	2
A3G0MGLBT484I1	30_0	1
A2VKPMR5HCCZF5	30_0	2
AUPV5WJK85K4F	30_0	2
AYHHOK9GDSWNH	30_0	2
A3MPXWFMR0Y2LK	30_0	2
A3FLN53WRJ0C7W	30_0	2
A11GX90QFWDLMM	30_0	2
A3PIXX8DQGYHGI	30_0	2
A2KONK3TIL5KVX	30_0	1
AYHHOK9GDSWNH	30_1	1
A3FLN53WRJ0C7W	30_1	1
A3PIXX8DQGYHGI	30_1	2
A18941IO2ZZWW6	30_1	2
A11GX90QFWDLMM	30_1	2
A2VKPMR5HCCZF5	30_1	1
AUPV5WJK85K4F	30_1	1
A3MPXWFMR0Y2LK	30_1	1
A3G0MGLBT484I1	30_1	1
A18941IO2ZZWW6	31_0	2
AYHHOK9GDSWNH	31_0	2
A3G0MGLBT484I1	31_0	1
AUPV5WJK85K4F	31_0	2
A3FLN53WRJ0C7W	31_0	2
A2VKPMR5HCCZF5	31_0	2
A3PIXX8DQGYHGI	31_0	2
A2KONK3TIL5KVX	31_0	1
A11GX90QFWDLMM	31_0	1
A2VKPMR5HCCZF5	32_0	1
A3G0MGLBT484I1	32_0	1
A2KONK3TIL5KVX	32_0	1
AUPV5WJK85K4F	32_0	1
A11GX90QFWDLMM	32_0	2
A18941IO2ZZWW6	32_0	2
A3FLN53WRJ0C7W	32_0	1
AYHHOK9GDSWNH	32_0	1
A3PIXX8DQGYHGI	32_0	2
A3FLN53WRJ0C7W	32_1	2
A3PIXX8DQGYHGI	32_1	2
AUPV5WJK85K4F	32_1	2
A2KONK3TIL5KVX	32_1	1
A18941IO2ZZWW6	32_1	2
AYHHOK9GDSWNH	32_1	2
A3G0MGLBT484I1	32_1	1
A2VKPMR5HCCZF5	32_1	2
A11GX90QFWDLMM	32_1	2
A2KONK3TIL5KVX	32_10	1
A3G0MGLBT484I1	32_10	1
A3FLN53WRJ0C7W	32_10	1
A11GX90QFWDLMM	32_10	1
A3PIXX8DQGYHGI	32_10	2
A2VKPMR5HCCZF5	32_10	2
A3MPXWFMR0Y2LK	32_10	2
AYHHOK9GDSWNH	32_10	2
A18941IO2ZZWW6	32_10	2
AYHHOK9GDSWNH	32_11	2
A3G0MGLBT484I1	32_11	1
A18941IO2ZZWW6	32_11	1
A2VKPMR5HCCZF5	32_11	2
A3PIXX8DQGYHGI	32_11	2
A3MPXWFMR0Y2LK	32_11	2
A11GX90QFWDLMM	32_11	2
A3FLN53WRJ0C7W	32_11	2
A2KONK3TIL5KVX	32_11	1
A11GX90QFWDLMM	32_13	2
A18941IO2ZZWW6	32_13	2
AYHHOK9GDSWNH	32_13	2
A2KONK3TIL5KVX	32_13	1
AUPV5WJK85K4F	32_13	2
A18WNE09USHJSG	32_13	2
A3PIXX8DQGYHGI	32_13	2
A3G0MGLBT484I1	32_13	1
A3J0VZOPOGW1QC	32_13	2
AUPV5WJK85K4F	32_14	2
A3PIXX8DQGYHGI	32_14	2
AEU1NROWHLIJF	32_14	1
A2KONK3TIL5KVX	32_14	1
AYHHOK9GDSWNH	32_14	2
A11GX90QFWDLMM	32_14	2
A3G0MGLBT484I1	32_14	1
A3J0VZOPOGW1QC	32_14	2
A18941IO2ZZWW6	32_14	1
A3MPXWFMR0Y2LK	32_2	1
AUPV5WJK85K4F	32_2	1
A3PIXX8DQGYHGI	32_2	2
A11GX90QFWDLMM	32_2	2
A18941IO2ZZWW6	32_2	2
A3FLN53WRJ0C7W	32_2	1
A2KONK3TIL5KVX	32_2	1
AYHHOK9GDSWNH	32_2	1
A2VKPMR5HCCZF5	32_2	1
AYHHOK9GDSWNH	32_7	1
A3MPXWFMR0Y2LK	32_7	1
A3PIXX8DQGYHGI	32_7	2
A11GX90QFWDLMM	32_7	2
A3G0MGLBT484I1	32_7	1
A3FLN53WRJ0C7W	32_7	1
A2KONK3TIL5KVX	32_7	1
A18941IO2ZZWW6	32_7	2
A2VKPMR5HCCZF5	32_7	1
A2KONK3TIL5KVX	32_9	1
AUPV5WJK85K4F	32_9	2
AYHHOK9GDSWNH	32_9	2
A3G0MGLBT484I1	32_9	1
A18941IO2ZZWW6	32_9	2
A2VKPMR5HCCZF5	32_9	1
A11GX90QFWDLMM	32_9	2
A3PIXX8DQGYHGI	32_9	2
A3FLN53WRJ0C7W	32_9	2
A11GX90QFWDLMM	34_2	2
A3J0VZOPOGW1QC	34_2	2
A2KONK3TIL5KVX	34_2	1
A3G0MGLBT484I1	34_2	1
A3PIXX8DQGYHGI	34_2	2
A18941IO2ZZWW6	34_2	2
A18WNE09USHJSG	34_2	2
AEU1NROWHLIJF	34_2	2
AYHHOK9GDSWNH	34_2	2
A3G0MGLBT484I1	34_3	1
A18941IO2ZZWW6	34_3	2
A18WNE09USHJSG	34_3	1
A11GX90QFWDLMM	34_3	2
A2KONK3TIL5KVX	34_3	1
AUPV5WJK85K4F	34_3	1
A3PIXX8DQGYHGI	34_3	2
AYHHOK9GDSWNH	34_3	1
AEU1NROWHLIJF	34_3	1
A3J0VZOPOGW1QC	34_4	1
AUPV5WJK85K4F	34_4	1
A18WNE09USHJSG	34_4	1
AEU1NROWHLIJF	34_4	1
A11GX90QFWDLMM	34_4	2
AYHHOK9GDSWNH	34_4	1
A3PIXX8DQGYHGI	34_4	2
A18941IO2ZZWW6	34_4	2
A3G0MGLBT484I1	34_4	1
A18WNE09USHJSG	34_5	1
AUPV5WJK85K4F	34_5	1
A3G0MGLBT484I1	34_5	1
A3J0VZOPOGW1QC	34_5	1
A3PIXX8DQGYHGI	34_5	2
A18941IO2ZZWW6	34_5	2
A11GX90QFWDLMM	34_5	2
AYHHOK9GDSWNH	34_5	1
AEU1NROWHLIJF	34_5	1
A18941IO2ZZWW6	34_6	2
AUPV5WJK85K4F	34_6	2
AEU1NROWHLIJF	34_6	1
A18WNE09USHJSG	34_6	2
A3J0VZOPOGW1QC	34_6	2
A11GX90QFWDLMM	34_6	2
AYHHOK9GDSWNH	34_6	2
A3PIXX8DQGYHGI	34_6	2
A2KONK3TIL5KVX	34_6	1
A18WNE09USHJSG	35_1	2
A11GX90QFWDLMM	35_1	2
A3PIXX8DQGYHGI	35_1	2
A2KONK3TIL5KVX	35_1	1
AUPV5WJK85K4F	35_1	2
A18941IO2ZZWW6	35_1	2
A3G0MGLBT484I1	35_1	1
AEU1NROWHLIJF	35_1	1
A3J0VZOPOGW1QC	35_1	2
AEU1NROWHLIJF	35_4	1
A18WNE09USHJSG	35_4	2
AUPV5WJK85K4F	35_4	2
AYHHOK9GDSWNH	35_4	2
A3J0VZOPOGW1QC	35_4	2
A18941IO2ZZWW6	35_4	2
A11GX90QFWDLMM	35_4	2
A3G0MGLBT484I1	35_4	1
A2KONK3TIL5KVX	35_4	1
A18941IO2ZZWW6	35_6	2
AEU1NROWHLIJF	35_6	1
A18WNE09USHJSG	35_6	2
A3G0MGLBT484I1	35_6	1
AYHHOK9GDSWNH	35_6	2
A2KONK3TIL5KVX	35_6	1
AUPV5WJK85K4F	35_6	2
A3PIXX8DQGYHGI	35_6	2
A11GX90QFWDLMM	35_6	2
A18941IO2ZZWW6	35_7	2
A18WNE09USHJSG	35_7	1
A3K7B6ZPJH2EVC	35_7	1
AYHHOK9GDSWNH	35_7	1
A9K43JFO379YG	35_7	1
A3PIXX8DQGYHGI	35_7	2
AUPV5WJK85K4F	35_7	1
A11GX90QFWDLMM	35_7	2
A3FLN53WRJ0C7W	35_7	1
A9K43JFO379YG	37_0	2
A11GX90QFWDLMM	37_0	2
AYHHOK9GDSWNH	37_0	2
A3PIXX8DQGYHGI	37_0	2
A3FLN53WRJ0C7W	37_0	2
AUPV5WJK85K4F	37_0	2
A18941IO2ZZWW6	37_0	2
A3G0MGLBT484I1	37_0	1
A18WNE09USHJSG	37_0	2
AUPV5WJK85K4F	37_2	1
A11GX90QFWDLMM	37_2	1
A3PIXX8DQGYHGI	37_2	2
A18941IO2ZZWW6	37_2	2
A9K43JFO379YG	37_2	1
A3K7B6ZPJH2EVC	37_2	1
AYHHOK9GDSWNH	37_2	1
A3FLN53WRJ0C7W	37_2	1
A3G0MGLBT484I1	37_2	1
A3PIXX8DQGYHGI	37_4	2
AUPV5WJK85K4F	37_4	1
A9K43JFO379YG	37_4	1
A18941IO2ZZWW6	37_4	2
A18WNE09USHJSG	37_4	1
A11GX90QFWDLMM	37_4	2
A3K7B6ZPJH2EVC	37_4	1
AYHHOK9GDSWNH	37_4	1
A3FLN53WRJ0C7W	37_4	1
AUPV5WJK85K4F	37_5	1
A18941IO2ZZWW6	37_5	1
A18WNE09USHJSG	37_5	1
A9K43JFO379YG	37_5	1
A3G0MGLBT484I1	37_5	1
